danceability,energy,valence,acousticness,instrumentalness,liveness,speechiness,loudness,tempo,duration_ms,key,mode,emotion_label
0.42821156672782423,0.5180086486343123,0.4947739889975483,0.5510270910150968,0.7804708321554683,0.5495791678444345,0.1375693122459353,4.73,61.45,186096,6,1,sad
0.36712045824305517,0.3611312184050724,0.2629465389544096,0.5475929200739732,0.4659027495557664,0.16819218624410634,0.5147984555723077,1.86,65.29,127742,8,0,sad
0.528833718909379,0.4397059314019294,0.6802554015238507,0.23807221014171603,0.6261513561474003,0.6939340244680732,0.620757316578709,2.75,185.03,249132,5,1,calm
0.34350484733447795,0.49437029473866756,0.07148369127965704,0.49115845621281873,0.3620611416167437,0.11635926667116996,0.6804818196879523,3.38,61.91,178497,9,1,sad
0.617920511190877,0.51278563399797,0.15996371224494163,0.6296085282157237,0.4891218680996725,0.10448018070387051,0.33137073345655593,2.45,120.53,140788,9,1,sad
0.6340388523713847,0.5376095994719827,0.5770373115558449,0.47561204489093734,0.08557807836105605,0.19069350181568873,0.41574091922109285,1.62,97.6,131623,5,1,calm
0.806224203198683,0.8552223442524953,0.864371227949241,0.07468419130047084,0.05033744776563725,0.30079772561121504,0.792514288483567,3.19,127.08,280752,7,1,happy
1.0,1.0,0.6607797156188602,0.2844582591566221,0.7607097003584131,0.6064592212488363,0.3226268553917141,4.76,171.22,265564,9,0,energetic
0.8250890916588367,0.7947742176654565,0.9962338970288416,0.43973918193757516,0.42989944800633656,0.8766533565472437,0.453399823054073,4.25,70.0,135661,10,1,happy
0.8457007024137813,0.7098644814593149,0.606934836317648,0.4789265696091983,0.6375718362819418,0.44688420708548277,0.4570017000792941,2.39,66.86,206978,7,0,energetic
0.3440672347887821,0.37995104001063673,0.5428983114484957,0.43296486129268313,0.5620367092978539,0.22574703291181608,0.13611979942578337,4.26,153.76,298094,2,0,sad
0.23806685290721596,0.9090991771326863,0.7146452686857332,0.49488213368222567,0.7060409644460726,0.3994382231189702,0.1720643337592616,4.08,195.97,299275,3,1,calm
0.6143304274330014,0.6554578862880538,0.6277013183259705,0.4906678701648965,0.5697600274635907,0.29050140356205856,0.488803823599968,4.59,133.79,272964,6,1,calm
0.4392492344178997,0.2407016438810317,0.1847231469886847,0.3604220670934883,0.44697247650271565,0.5505565426798765,0.24182375896166725,1.07,170.61,266813,0,1,sad
0.3537118868468651,0.2893657158746001,0.36738465197774894,0.619758076509137,0.34476408516042206,0.12849917887700973,0.7103721783395983,4.71,178.13,175800,4,0,sad
0.9124665455793405,0.9036504221539274,0.8150243726821326,0.14974296671539042,0.3428312223554366,0.15481044031290303,0.5273938266649505,4.5,116.49,218519,3,0,happy
0.8923096947062528,0.49165892214054174,0.8616429996062047,0.636294281863531,0.2896450067509473,0.3624422958551124,0.41745069728050227,2.69,189.63,299389,5,1,happy
0.8393598237753063,0.5455231408438155,0.7594700457443269,0.6033854795970427,0.22946325169428172,0.6041905121414911,0.31192648524663835,1.94,176.22,242319,5,0,energetic
0.4407814038036187,0.8087737932234333,0.2539048339572321,0.2567448546297116,0.4423587025202406,0.26647057143214914,0.6609333220902527,2.06,162.8,234469,6,1,calm
0.6534513815637201,0.7622170433257297,1.0,0.11868247659827989,0.36885220123667123,0.12425580181562107,0.39747883643681453,1.14,115.46,288712,9,1,happy
0.40756949400050935,0.09183396670185334,0.6529638673366465,0.5193666442438024,0.6399070280787758,0.6797909924593633,0.5278709208321888,4.55,68.63,201011,8,0,sad
0.7968423753129842,0.820605264368067,0.7928029821771858,0.3523921699212573,0.45687489393324293,0.4460760411009474,0.135967393823498,2.48,198.27,127219,0,0,energetic
0.44483175624301574,0.6564863022111561,0.40011690359748286,0.2903030757451794,0.4651562519453399,0.6164365252531177,0.5097238381479018,1.21,188.26,283523,2,1,sad
0.851764200544064,0.7553350098651468,0.6726415353329085,0.1455549549291801,0.22445426284251305,0.7365265493192914,0.5211701550352911,3.15,180.18,151764,2,0,energetic
0.8025440682075032,0.5256371554106419,0.9233072660558114,0.5049322519040417,0.5293183776284179,0.5685515857521354,0.4101245985635693,4.47,147.68,267430,5,0,happy
0.3203008352720599,0.5496834139789815,0.5760203891828711,0.01906080127919309,0.18523082082512274,0.6916005560448477,0.10009530010209573,3.51,167.78,218678,8,0,calm
0.7578367119923359,0.8543803433458698,0.729969619125445,0.5737176290481771,0.0883353297707466,0.47870212335433315,0.04481900265397213,3.61,198.86,168809,11,1,energetic
0.512696133376998,0.15356934116253496,0.19293781941466256,0.20273226035330572,0.7119663907940074,0.26863225497997156,0.16944999035894687,3.85,107.09,282461,5,1,sad
0.3570008591385161,0.38132528978406216,0.44477809394147727,0.5274436548394171,0.13882743681844872,0.30810561048757007,0.3098684086037821,2.77,148.01,146420,2,1,sad
0.4351479900352202,0.16857977271855315,0.20508674551724415,0.5928282697103264,0.42088268621288716,0.3024997985496325,0.2084913216199557,4.24,182.57,174443,6,0,sad
0.17169896275751306,0.6495177585653105,0.07831370327699591,0.4034738043776997,0.5326037888551118,0.28032661056121133,0.1203926053866805,1.09,133.71,129768,11,0,sad
0.42575571918564653,0.6449164370179122,0.12598755565963465,0.7919442744204852,0.09172226541836014,0.3443502065437178,0.13592728650124838,3.19,164.06,159049,11,0,sad
0.46078184388024157,0.39095765614739764,0.07558267834038884,0.1620078789054596,0.8443440872753001,0.652089009858639,0.3711915178090065,1.12,146.53,211711,0,1,calm
0.8187271606767528,0.6436701061679135,0.7328564495407877,0.02937020703990754,0.4006021673429174,0.28567890149088215,0.5976183020244786,2.56,168.91,122914,11,1,happy
0.3733371455680464,0.33270233351178036,0.3806516169197821,0.37277726360426416,0.3484214631742113,0.056183642318010006,0.4690013047447345,2.53,126.56,149275,9,1,sad
0.256101909000944,0.41783725995618415,0.3792485184781595,0.4427069705344749,0.17229219781913954,0.11108340765504787,0.354878255576464,4.73,140.43,296589,7,1,sad
0.9576556963055767,0.9466875231815305,1.0,0.37268860317298613,0.03320216541693201,0.502020344295359,0.20749492125225696,1.35,135.19,225631,7,1,energetic
0.7553585198995278,0.8032935917397686,0.5865830691963262,0.6122466087746213,0.4856003247935908,0.09637792323186557,0.6034248571546527,2.72,164.4,215136,3,0,happy
0.35658898205040196,0.3184330850164991,0.3130972461012846,0.5997840442841208,0.8050891463177493,0.670681986965864,0.4644465432059655,1.49,143.2,288560,3,1,sad
0.8576451345122423,0.47371660476807154,0.8277455862609735,0.6462438910574808,0.3446229322184312,0.4698471059575274,0.22079302275378723,4.82,91.26,286015,2,1,happy
1.0,0.735482124382598,0.8179906162924115,0.329875860219715,0.23923094063081932,0.387386626840618,0.5880422515393662,3.13,175.03,138248,2,1,energetic
1.0,1.0,0.3910412159682206,0.40225269503633954,0.603216828962469,0.1373188245503265,0.3540664495973734,4.27,195.39,202958,0,0,energetic
0.812759976615224,0.8356566710374876,0.807159864158624,0.28435543705665456,0.8270540012866636,0.3116904454905796,0.22865609218291427,4.95,102.04,156066,6,1,energetic
1.0,0.5795031432516227,0.7217343611613768,0.1418401413405974,0.07049789400801097,0.35766177336131855,0.033584111971908415,3.71,127.46,298502,11,1,happy
0.604749691487599,0.3581417618722291,0.3768260437706995,0.5801922738726287,0.2837667888819603,0.21013678099059968,0.21422614476984106,2.37,155.72,123542,0,1,calm
0.850268285364233,0.9441123058189821,0.7245002021016307,0.4522042580179141,0.3723379994813919,0.6158419534534469,0.48578272902786906,3.89,176.97,191845,9,1,energetic
0.8086848519055397,0.5939952944905413,0.7575025454741822,0.4795302322369143,0.24866900196322783,0.04829088329099432,0.40668205632809173,2.23,130.32,216323,1,1,happy
0.2905333460820642,0.1562474800556255,0.0,0.10815717503013507,0.24803401935247676,0.22660089952694695,0.5756213743514794,3.6,107.01,186104,3,1,sad
0.42415370377001305,0.3544584824096244,0.7187306732581105,0.07735062092101466,0.4317067660541407,0.09338555591613973,0.2986196652621097,2.87,110.36,216507,10,1,calm
0.8725302960335393,0.9605088120150836,0.722709582923506,0.13593026166488603,0.1263122395257561,0.4949797513018232,0.29162992505414914,4.97,174.29,247436,4,1,energetic
0.43664430321369113,0.3760367458949493,0.2075260597648812,0.43649080216684233,0.3570647833315191,0.12301125782108348,0.389233456041518,3.39,64.43,217056,3,1,sad
0.43372640279537916,0.22810660574375174,0.3041395648081678,0.47150445224368864,0.4612045134066049,0.5687493451387468,0.6622126927503942,4.78,180.63,211649,8,0,sad
0.40024073882032224,0.39489922277402434,0.29364252837936544,0.6092081831888012,0.45808671516943444,0.2860939025733431,0.2687211028284394,1.85,100.21,261497,6,0,calm
0.2663019103951424,0.0,0.14051681388032689,0.9005878712970579,0.4425060984326336,0.5397813329681802,0.21284848737311274,2.73,173.17,167412,2,0,sad
0.8169744810962809,0.8342835263634608,0.7209665454649353,0.47700163259397793,0.149889667558238,0.637173954906776,0.13662808615667466,3.71,145.09,173154,7,1,energetic
0.42265707529452007,0.43716879805585396,0.46033731330693445,0.04852838113675484,0.6872444609628452,0.6099527267363849,0.31602289437783754,4.71,104.5,136296,9,1,calm
0.8355541513332394,1.0,0.6825864486680935,0.739023420772514,0.23144450649303225,0.18939647875281068,0.5034413645997764,1.36,138.77,206227,5,1,happy
0.6976115992158578,0.67492099029621,0.8364725371499916,0.47606335029948776,0.502678084553181,0.2717211322542313,0.4700947201999721,4.57,184.7,280707,0,1,happy
0.4266734906513646,0.3995294962886208,0.36864146217502186,0.3858174015948959,0.2829798656819357,0.32964295233108687,0.5115883670514596,3.35,89.51,162609,11,0,calm
0.2907603274303465,0.6941540470204682,0.3715156611441363,0.49544076889683825,0.12363295300383532,0.6199965119347106,0.4383215411916909,1.24,176.81,141233,0,1,sad
0.5259438572850885,0.7783205326143898,0.7865695846206877,0.5348993305152016,0.5922871427959965,0.36914246084826835,0.315446246233915,1.65,119.9,197977,11,1,calm
0.7176225554742044,0.8206332794417488,0.9371554723611188,0.7376976955609805,0.572893047930421,0.8826013389809989,0.732266894725007,2.76,172.77,220707,5,0,happy
0.8160649940353117,0.7993394473239429,0.6441333247448392,0.48185585776529316,0.4512396258989031,0.6053754385062268,0.2351836973466687,1.93,171.71,221362,2,0,happy
0.9229358059384991,1.0,0.5005759641710621,0.5947266374531855,0.38466563390761566,0.21369673079504203,0.05405115862428221,1.04,87.54,139713,7,0,energetic
0.8852507291168035,0.7240916953232752,0.7972749677891818,0.8405618886647076,0.19112869065461618,0.14874269374789234,0.8128730980668081,2.45,117.13,281226,7,1,happy
0.9109413486063651,0.7295488341997307,1.0,0.2737721100037396,0.4470111937078223,0.20339839781957542,0.6886252657725674,3.13,178.47,217636,3,0,happy
0.5245122521987657,0.5258601233439784,0.3133150028781682,0.4923727172379123,0.06703856589647329,0.7477703103843916,0.5276212484976667,1.76,146.37,260288,11,1,sad
0.41494213706926747,0.3077968311193866,0.39086381963250655,0.5763834971095928,0.2502880664306067,0.33355879548605544,0.43700886574659126,2.27,168.57,287459,5,1,sad
0.9082691630401216,0.6325349658619488,0.6016530053925568,0.23183522274009202,0.49591736286173205,0.5147172716788629,0.39471703666626173,1.22,184.6,163894,1,0,energetic
0.5197395235264277,0.5064681327455973,0.6070837553139693,0.14509415050485083,0.6967510919329505,0.19077784968764333,0.36113442061170153,1.33,175.88,233752,6,0,calm
0.7613439941219002,1.0,0.563088424277898,0.1779969895358885,0.19330770110653198,0.4863829740654391,0.5125976222417938,1.08,109.83,138014,6,0,energetic
0.7267420472162979,0.8765021516358407,0.9890186253233185,0.5907608430690627,0.33574129885738646,0.29333386514758786,0.125161449453477,2.87,161.91,167118,5,1,happy
0.787195829372539,0.9648563899675604,0.7058175178337317,0.23274380243875287,0.11420036350690224,0.31150716684934254,0.5286592166142597,4.76,60.94,259014,3,1,happy
0.45729768060440845,0.7051476955903958,0.460935412025733,0.25093469313500766,0.348450265228926,0.7197487574766889,0.2227636634528614,4.68,131.24,173635,1,0,calm
0.3243898641930951,0.38902589609942884,0.6088317231865842,0.23062070440637306,0.06256470039508846,0.38307541498704417,0.3369625022225979,3.88,118.18,199697,5,0,calm
0.8868726025043816,0.6340516217299774,1.0,0.4061669791949645,0.5779621816842023,0.5455414815974275,0.8612490347433711,1.36,190.2,232615,8,1,happy
0.36497860719141034,0.5006727884267189,0.27336147848024056,0.7722900260048641,0.31534570599237627,0.6018469246036852,0.49242722935769256,2.21,167.55,235724,0,0,sad
0.36115967059834414,0.4707445618011778,0.21584706345816035,0.5882151744191466,0.25762536107328715,0.584613238179383,0.4051696311351755,3.89,99.26,212011,6,0,sad
0.5346115453154949,0.6786869446086016,0.4941313049669971,0.27558907882850087,0.14132309549912964,0.7312466312469711,0.1557369327521093,2.61,65.07,219205,4,1,calm
0.9659028626492581,0.7673802506893734,0.8469145528524732,0.24941499032826872,0.24147671042207428,0.7389940894340418,0.2995352159468683,4.44,153.08,247932,11,0,energetic
0.8454713099697247,0.8169128061875983,0.8071277137094393,0.6264638166520836,0.17245674807804373,0.22744304235299867,0.2801752658032626,2.5,94.19,197526,0,0,energetic
0.9289877546376303,0.6509115513604039,0.6211264144225469,0.3575544312462932,0.697433202207355,0.23613562567335816,0.5402498219076153,1.59,126.66,250639,3,1,energetic
0.6212450950943484,0.9055780292074437,0.3899296392735158,0.29086742368180746,0.3840859712332156,0.4925135233322487,0.5530512556135672,2.46,169.85,243001,11,0,calm
0.3422639392806837,0.6449220518613944,0.5736911031089424,0.06190015853341721,0.6612239076204578,0.7054915412289753,0.7989942771435419,4.74,178.72,285654,10,0,calm
0.3025467295905267,0.24520339627533688,0.27802752397353186,0.39690987632113217,0.3158940033121301,0.558967946831004,0.32314982509522877,2.57,115.29,196347,9,0,sad
0.9158170019776567,0.7946671853471909,0.6570803569544807,0.17294786777621277,0.2885198508487406,0.5908821994375067,0.13181536273415853,3.24,80.24,241033,5,1,happy
0.4243746518873003,0.44198348243570973,0.21555844679028702,0.4023437133455727,0.7071943438561457,0.21021994088764642,0.3045631035113092,1.55,103.62,212490,10,1,calm
0.20786495165053925,0.7448978746545696,0.46086316008243045,0.6546497181361626,0.2789220564165761,0.6822391896931472,0.27418994604598695,3.21,73.18,181859,11,0,calm
0.732487013680501,0.6450862434192157,0.7090555827752039,0.5085709393142027,0.5654025279727123,0.4827292537011263,0.1974133467286064,1.11,187.74,281749,7,1,calm
0.924608519249763,0.3889914651387775,0.7485968608879477,0.336427870641468,0.5358058384148392,0.384791977207294,0.3759590682684873,3.61,93.35,137899,7,1,happy
0.7713678425465065,0.7784735406660255,0.8298317017848054,0.2386370288379829,0.7179892498866589,0.1784956972918132,0.10305918319098568,3.12,181.62,271189,8,0,happy
0.7541144391811756,0.5992212989841486,0.5871658079187475,0.45725144787753047,0.6420932652594659,0.6665164359927762,0.6249076480458482,3.97,127.53,176661,3,1,happy
0.3900374082953775,0.33148683938601375,0.4130278212363483,0.9283453875793328,0.3652413013509163,0.2734782130375314,0.4162822148798616,2.23,136.27,154353,11,1,sad
0.4039270736192324,0.6807676609421676,0.5218473682894449,0.33187212997522403,0.5841428663507294,0.41303492820705223,0.21026360328175273,1.78,99.88,210929,1,1,calm
0.8360515214944498,0.4790520418387366,0.9784836580812486,0.12361123219230657,0.18398778104812868,0.464662053444215,0.09821487611253887,1.06,94.64,275932,6,1,happy
0.5721092796486096,0.45078270002471865,0.4493523905610277,0.363196015178862,0.2561159496588344,0.26330633050526686,0.47659962571852205,1.01,178.99,188560,6,0,calm
0.4198027908167548,0.5628786961639933,0.4496209779137862,0.5754830394013576,0.543885692948403,0.7373345690531468,0.31050848237976264,1.33,83.7,172270,1,0,calm
0.4201446659592655,0.31101191886845125,0.461091707194647,0.4108687737144982,0.5208183065630443,0.43423507303985365,0.2184608348535384,1.29,108.74,227360,6,0,calm
0.769844187504026,0.6499203315815361,0.8406524728647463,0.649062380435138,0.48219829097297157,0.5821310336542448,0.08541874099615006,1.63,108.32,195680,9,0,happy
0.7325675252797617,0.7315849685967338,0.5792211398423568,0.5484382202007841,0.4444058207441008,0.08753240549466998,0.6148532995055636,2.09,113.77,252146,0,0,happy
0.8344806472766672,1.0,0.7886226185513424,0.10632761078172641,0.5005359648353339,0.2706383168958165,0.7827225827750297,4.34,183.54,282574,4,1,energetic
0.49417928568810887,0.45786003155402033,0.5010536630922998,0.432404939772508,0.5701681202281916,0.28761184435157233,0.2673184043009564,2.81,178.21,166358,2,0,sad
0.5566190670872655,0.27948981062776834,0.48311789491472223,0.4995556541820154,0.3371695112490212,0.4115051226538321,0.6099642185595069,1.18,92.76,130736,0,0,calm
0.2948141407755126,0.3433898222423095,0.14895794255871012,0.820423087492673,0.3327381539571092,0.15002700813981146,0.4046919524512157,1.03,158.96,288744,1,0,sad
0.9557906297539264,0.9847883585259624,0.6781036851538469,0.3189823812564257,0.5996599518206314,0.21024528633960723,0.1845644855685581,3.97,107.47,201365,6,1,energetic
0.3094329041519295,0.30191488643581804,0.515867480129845,0.3328158917090203,0.7098221221863438,0.24053932488876942,0.3163517039062912,3.4,151.24,132766,8,1,sad
